SAM_ID	TYPE	RELATION	VALUE	UNIT	REG_ID
SAM_CC50_095	PercentageConfluence_ToxAssay	=	64.600	%	REG_CC50_095_001
SAM_CC50_095	PercentageConfluence_ToxAssay	=	80.580	%	REG_CC50_095_001
SAM_CC50_095	PercentageConfluence_ToxAssay	=	76.860	%	REG_CC50_095_001
SAM_CC50_095	Concentration_ToxAssay	=	10.417	uM	REG_CC50_095_002
SAM_CC50_095	Concentration_ToxAssay	=	10.417	uM	REG_CC50_095_002
SAM_CC50_095	Concentration_ToxAssay	=	10.417	uM	REG_CC50_095_002
SAM_CC50_095	PercentageConfluence_ToxAssay	=	78.170	%	REG_CC50_095_002
SAM_CC50_095	PercentageConfluence_ToxAssay	=	91.780	%	REG_CC50_095_002
SAM_CC50_095	PercentageConfluence_ToxAssay	=	92.150	%	REG_CC50_095_002
SAM_CC50_095	Concentration_ToxAssay	=	3.297	uM	REG_CC50_095_003
SAM_CC50_095	Concentration_ToxAssay	=	3.297	uM	REG_CC50_095_003
SAM_CC50_095	Concentration_ToxAssay	=	3.297	uM	REG_CC50_095_003
SAM_CC50_095	PercentageConfluence_ToxAssay	=	96.370	%	REG_CC50_095_003
SAM_CC50_095	PercentageConfluence_ToxAssay	=	93.610	%	REG_CC50_095_003
SAM_CC50_095	PercentageConfluence_ToxAssay	=	93.070	%	REG_CC50_095_003
SAM_CC50_095	Concentration_ToxAssay	=	1.043	uM	REG_CC50_095_004
SAM_CC50_095	Concentration_ToxAssay	=	1.043	uM	REG_CC50_095_004
SAM_CC50_095	Concentration_ToxAssay	=	1.043	uM	REG_CC50_095_004
SAM_CC50_095	PercentageConfluence_ToxAssay	=	95.650	%	REG_CC50_095_004
SAM_CC50_095	PercentageConfluence_ToxAssay	=	93.150	%	REG_CC50_095_004
SAM_CC50_095	PercentageConfluence_ToxAssay	=	95.560	%	REG_CC50_095_004
SAM_CC50_095	Concentration_ToxAssay	=	0.330	uM	REG_CC50_095_005
SAM_CC50_095	Concentration_ToxAssay	=	0.330	uM	REG_CC50_095_005
SAM_CC50_095	Concentration_ToxAssay	=	0.330	uM	REG_CC50_095_005
SAM_CC50_095	PercentageConfluence_ToxAssay	=	94.610	%	REG_CC50_095_005
SAM_CC50_095	PercentageConfluence_ToxAssay	=	94.400	%	REG_CC50_095_005
SAM_CC50_095	PercentageConfluence_ToxAssay	=	91.870	%	REG_CC50_095_005
SAM_CC50_095	Concentration_ToxAssay	=	0.104	uM	REG_CC50_095_006
SAM_CC50_095	Concentration_ToxAssay	=	0.104	uM	REG_CC50_095_006
SAM_CC50_095	Concentration_ToxAssay	=	0.104	uM	REG_CC50_095_006
SAM_CC50_095	PercentageConfluence_ToxAssay	=	92.700	%	REG_CC50_095_006
SAM_CC50_095	PercentageConfluence_ToxAssay	=	93.790	%	REG_CC50_095_006
SAM_CC50_095	PercentageConfluence_ToxAssay	=	95.250	%	REG_CC50_095_006
SAM_CC50_095	Concentration_ToxAssay	=	0.033	uM	REG_CC50_095_007
SAM_CC50_095	Concentration_ToxAssay	=	0.033	uM	REG_CC50_095_007
SAM_CC50_095	Concentration_ToxAssay	=	0.033	uM	REG_CC50_095_007
SAM_CC50_095	PercentageConfluence_ToxAssay	=	95.870	%	REG_CC50_095_007
SAM_CC50_095	PercentageConfluence_ToxAssay	=	96.370	%	REG_CC50_095_007
SAM_CC50_095	PercentageConfluence_ToxAssay	=	96.900	%	REG_CC50_095_007
SAM_CC50_095	Concentration_ToxAssay	=	0.010	uM	REG_CC50_095_008
SAM_CC50_095	Concentration_ToxAssay	=	0.010	uM	REG_CC50_095_008
SAM_CC50_095	Concentration_ToxAssay	=	0.010	uM	REG_CC50_095_008
SAM_CC50_095	PercentageConfluence_ToxAssay	=	97.580	%	REG_CC50_095_008
SAM_CC50_095	PercentageConfluence_ToxAssay	=	91.830	%	REG_CC50_095_008
SAM_CC50_095	PercentageConfluence_ToxAssay	=	95.940	%	REG_CC50_095_008
SAM_CC50_096	Concentration_ToxAssay	=	32.919	uM	REG_CC50_096_001
SAM_CC50_096	Concentration_ToxAssay	=	32.919	uM	REG_CC50_096_001
SAM_CC50_096	Concentration_ToxAssay	=	32.919	uM	REG_CC50_096_001
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_001
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_001
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_001
SAM_CC50_096	Concentration_ToxAssay	=	10.417	uM	REG_CC50_096_002
SAM_CC50_096	Concentration_ToxAssay	=	10.417	uM	REG_CC50_096_002
SAM_CC50_096	Concentration_ToxAssay	=	10.417	uM	REG_CC50_096_002
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_002
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_002
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_002
SAM_CC50_096	Concentration_ToxAssay	=	3.297	uM	REG_CC50_096_003
SAM_CC50_096	Concentration_ToxAssay	=	3.297	uM	REG_CC50_096_003
SAM_CC50_096	Concentration_ToxAssay	=	3.297	uM	REG_CC50_096_003
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_003
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_003
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_003
SAM_CC50_096	Concentration_ToxAssay	=	1.043	uM	REG_CC50_096_004
SAM_CC50_096	Concentration_ToxAssay	=	1.043	uM	REG_CC50_096_004
SAM_CC50_096	Concentration_ToxAssay	=	1.043	uM	REG_CC50_096_004
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_004
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_004
SAM_CC50_096	PercentageConfluence_ToxAssay	=	#NUM!	%	REG_CC50_096_004
SAM_CC50_096	Concentration_ToxAssay	=	0.330	uM	REG_CC50_096_005
SAM_CC50_096	Concentration_ToxAssay	=	0.330	uM	REG_CC50_096_005
SAM_CC50_096	Concentration_ToxAssay	=	0.330	uM	REG_CC50_096_005
SAM_CC50_096	PercentageConfluence_ToxAssay	=	-0.240	%	REG_CC50_096_005
SAM_CC50_096	PercentageConfluence_ToxAssay	=	-0.310	%	REG_CC50_096_005
SAM_CC50_096	PercentageConfluence_ToxAssay	=	-0.380	%	REG_CC50_096_005
SAM_CC50_096	Concentration_ToxAssay	=	0.104	uM	REG_CC50_096_006
SAM_CC50_096	Concentration_ToxAssay	=	0.104	uM	REG_CC50_096_006
SAM_CC50_096	Concentration_ToxAssay	=	0.104	uM	REG_CC50_096_006
SAM_CC50_096	PercentageConfluence_ToxAssay	=	64.110	%	REG_CC50_096_006
SAM_CC50_096	PercentageConfluence_ToxAssay	=	81.950	%	REG_CC50_096_006
SAM_CC50_096	PercentageConfluence_ToxAssay	=	78.380	%	REG_CC50_096_006
SAM_CC50_096	Concentration_ToxAssay	=	0.033	uM	REG_CC50_096_007
SAM_CC50_096	Concentration_ToxAssay	=	0.033	uM	REG_CC50_096_007
SAM_CC50_096	Concentration_ToxAssay	=	0.033	uM	REG_CC50_096_007
SAM_CC50_096	PercentageConfluence_ToxAssay	=	97.070	%	REG_CC50_096_007
SAM_CC50_096	PercentageConfluence_ToxAssay	=	92.140	%	REG_CC50_096_007
SAM_CC50_096	PercentageConfluence_ToxAssay	=	92.290	%	REG_CC50_096_007
SAM_CC50_096	Concentration_ToxAssay	=	0.010	uM	REG_CC50_096_008
SAM_CC50_096	Concentration_ToxAssay	=	0.010	uM	REG_CC50_096_008
SAM_CC50_096	Concentration_ToxAssay	=	0.010	uM	REG_CC50_096_008
SAM_CC50_096	PercentageConfluence_ToxAssay	=	106.410	%	REG_CC50_096_008
SAM_CC50_096	PercentageConfluence_ToxAssay	=	103.920	%	REG_CC50_096_008
SAM_CC50_096	PercentageConfluence_ToxAssay	=	102.140	%	REG_CC50_096_008
SAM_CC50_097	Concentration_ToxAssay	=	32.919	uM	REG_CC50_097_001
SAM_CC50_097	Concentration_ToxAssay	=	32.919	uM	REG_CC50_097_001
SAM_CC50_097	Concentration_ToxAssay	=	32.919	uM	REG_CC50_097_001
SAM_CC50_097	PercentageConfluence_ToxAssay	=	16.410	%	REG_CC50_097_001
SAM_CC50_097	PercentageConfluence_ToxAssay	=	14.890	%	REG_CC50_097_001
SAM_CC50_097	PercentageConfluence_ToxAssay	=	16.870	%	REG_CC50_097_001
SAM_CC50_097	Concentration_ToxAssay	=	10.417	uM	REG_CC50_097_002
SAM_CC50_097	Concentration_ToxAssay	=	10.417	uM	REG_CC50_097_002
SAM_CC50_097	Concentration_ToxAssay	=	10.417	uM	REG_CC50_097_002
SAM_CC50_097	PercentageConfluence_ToxAssay	=	11.040	%	REG_CC50_097_002
SAM_CC50_097	PercentageConfluence_ToxAssay	=	10.670	%	REG_CC50_097_002
SAM_CC50_097	PercentageConfluence_ToxAssay	=	9.400	%	REG_CC50_097_002
SAM_CC50_097	Concentration_ToxAssay	=	3.297	uM	REG_CC50_097_003
SAM_CC50_097	Concentration_ToxAssay	=	3.297	uM	REG_CC50_097_003
SAM_CC50_097	Concentration_ToxAssay	=	3.297	uM	REG_CC50_097_003
SAM_CC50_097	PercentageConfluence_ToxAssay	=	59.320	%	REG_CC50_097_003
SAM_CC50_097	PercentageConfluence_ToxAssay	=	56.010	%	REG_CC50_097_003
SAM_CC50_097	PercentageConfluence_ToxAssay	=	62.800	%	REG_CC50_097_003
SAM_CC50_097	Concentration_ToxAssay	=	1.043	uM	REG_CC50_097_004
SAM_CC50_097	Concentration_ToxAssay	=	1.043	uM	REG_CC50_097_004
SAM_CC50_097	Concentration_ToxAssay	=	1.043	uM	REG_CC50_097_004
SAM_CC50_097	PercentageConfluence_ToxAssay	=	85.620	%	REG_CC50_097_004
SAM_CC50_097	PercentageConfluence_ToxAssay	=	94.900	%	REG_CC50_097_004
SAM_CC50_097	PercentageConfluence_ToxAssay	=	88.150	%	REG_CC50_097_004
SAM_CC50_097	Concentration_ToxAssay	=	0.330	uM	REG_CC50_097_005
SAM_CC50_097	Concentration_ToxAssay	=	0.330	uM	REG_CC50_097_005
SAM_CC50_097	Concentration_ToxAssay	=	0.330	uM	REG_CC50_097_005
SAM_CC50_097	PercentageConfluence_ToxAssay	=	93.200	%	REG_CC50_097_005
SAM_CC50_097	PercentageConfluence_ToxAssay	=	91.010	%	REG_CC50_097_005
SAM_CC50_097	PercentageConfluence_ToxAssay	=	82.460	%	REG_CC50_097_005
SAM_CC50_097	Concentration_ToxAssay	=	0.104	uM	REG_CC50_097_006
SAM_CC50_097	Concentration_ToxAssay	=	0.104	uM	REG_CC50_097_006
SAM_CC50_097	Concentration_ToxAssay	=	0.104	uM	REG_CC50_097_006
SAM_CC50_097	PercentageConfluence_ToxAssay	=	87.850	%	REG_CC50_097_006
SAM_CC50_097	PercentageConfluence_ToxAssay	=	85.020	%	REG_CC50_097_006
SAM_CC50_097	PercentageConfluence_ToxAssay	=	85.300	%	REG_CC50_097_006
SAM_CC50_097	Concentration_ToxAssay	=	0.033	uM	REG_CC50_097_007
SAM_CC50_097	Concentration_ToxAssay	=	0.033	uM	REG_CC50_097_007
SAM_CC50_097	Concentration_ToxAssay	=	0.033	uM	REG_CC50_097_007
SAM_CC50_097	PercentageConfluence_ToxAssay	=	97.380	%	REG_CC50_097_007
SAM_CC50_097	PercentageConfluence_ToxAssay	=	93.010	%	REG_CC50_097_007
SAM_CC50_097	PercentageConfluence_ToxAssay	=	75.880	%	REG_CC50_097_007
SAM_CC50_097	Concentration_ToxAssay	=	0.010	uM	REG_CC50_097_008
SAM_CC50_097	Concentration_ToxAssay	=	0.010	uM	REG_CC50_097_008
SAM_CC50_097	Concentration_ToxAssay	=	0.010	uM	REG_CC50_097_008
SAM_CC50_097	PercentageConfluence_ToxAssay	=	113.930	%	REG_CC50_097_008
SAM_CC50_097	PercentageConfluence_ToxAssay	=	108.790	%	REG_CC50_097_008
SAM_CC50_097	PercentageConfluence_ToxAssay	=	111.290	%	REG_CC50_097_008
SAM_CC50_098	Concentration_ToxAssay	=	32.919	uM	REG_CC50_098_001
SAM_CC50_098	Concentration_ToxAssay	=	32.919	uM	REG_CC50_098_001
SAM_CC50_098	Concentration_ToxAssay	=	32.919	uM	REG_CC50_098_001
SAM_CC50_098	PercentageConfluence_ToxAssay	=	31.330	%	REG_CC50_098_001
SAM_CC50_098	PercentageConfluence_ToxAssay	=	23.010	%	REG_CC50_098_001
SAM_CC50_098	PercentageConfluence_ToxAssay	=	30.590	%	REG_CC50_098_001
SAM_CC50_098	Concentration_ToxAssay	=	10.417	uM	REG_CC50_098_002
SAM_CC50_098	Concentration_ToxAssay	=	10.417	uM	REG_CC50_098_002
SAM_CC50_098	Concentration_ToxAssay	=	10.417	uM	REG_CC50_098_002
SAM_CC50_098	PercentageConfluence_ToxAssay	=	76.390	%	REG_CC50_098_002
SAM_CC50_098	PercentageConfluence_ToxAssay	=	59.710	%	REG_CC50_098_002
SAM_CC50_098	PercentageConfluence_ToxAssay	=	75.730	%	REG_CC50_098_002
SAM_CC50_098	Concentration_ToxAssay	=	3.297	uM	REG_CC50_098_003
SAM_CC50_098	Concentration_ToxAssay	=	3.297	uM	REG_CC50_098_003
SAM_CC50_098	Concentration_ToxAssay	=	3.297	uM	REG_CC50_098_003
SAM_CC50_098	PercentageConfluence_ToxAssay	=	99.000	%	REG_CC50_098_003
SAM_CC50_098	PercentageConfluence_ToxAssay	=	99.840	%	REG_CC50_098_003
SAM_CC50_098	PercentageConfluence_ToxAssay	=	101.140	%	REG_CC50_098_003
SAM_CC50_098	Concentration_ToxAssay	=	1.043	uM	REG_CC50_098_004
SAM_CC50_098	Concentration_ToxAssay	=	1.043	uM	REG_CC50_098_004
SAM_CC50_098	Concentration_ToxAssay	=	1.043	uM	REG_CC50_098_004
SAM_CC50_098	PercentageConfluence_ToxAssay	=	96.670	%	REG_CC50_098_004
SAM_CC50_098	PercentageConfluence_ToxAssay	=	98.690	%	REG_CC50_098_004
SAM_CC50_098	PercentageConfluence_ToxAssay	=	98.090	%	REG_CC50_098_004
SAM_CC50_098	Concentration_ToxAssay	=	0.330	uM	REG_CC50_098_005
SAM_CC50_098	Concentration_ToxAssay	=	0.330	uM	REG_CC50_098_005
SAM_CC50_098	Concentration_ToxAssay	=	0.330	uM	REG_CC50_098_005
SAM_CC50_098	PercentageConfluence_ToxAssay	=	98.940	%	REG_CC50_098_005
SAM_CC50_098	PercentageConfluence_ToxAssay	=	95.130	%	REG_CC50_098_005
SAM_CC50_098	PercentageConfluence_ToxAssay	=	99.000	%	REG_CC50_098_005
SAM_CC50_098	Concentration_ToxAssay	=	0.104	uM	REG_CC50_098_006
SAM_CC50_098	Concentration_ToxAssay	=	0.104	uM	REG_CC50_098_006
SAM_CC50_098	Concentration_ToxAssay	=	0.104	uM	REG_CC50_098_006
SAM_CC50_098	PercentageConfluence_ToxAssay	=	96.730	%	REG_CC50_098_006
SAM_CC50_098	PercentageConfluence_ToxAssay	=	99.570	%	REG_CC50_098_006
SAM_CC50_098	PercentageConfluence_ToxAssay	=	91.780	%	REG_CC50_098_006
SAM_CC50_098	Concentration_ToxAssay	=	0.033	uM	REG_CC50_098_007
SAM_CC50_098	Concentration_ToxAssay	=	0.033	uM	REG_CC50_098_007
SAM_CC50_098	Concentration_ToxAssay	=	0.033	uM	REG_CC50_098_007
SAM_CC50_098	PercentageConfluence_ToxAssay	=	95.660	%	REG_CC50_098_007
SAM_CC50_098	PercentageConfluence_ToxAssay	=	94.770	%	REG_CC50_098_007
SAM_CC50_098	PercentageConfluence_ToxAssay	=	96.080	%	REG_CC50_098_007
SAM_CC50_098	Concentration_ToxAssay	=	0.010	uM	REG_CC50_098_008
SAM_CC50_098	Concentration_ToxAssay	=	0.010	uM	REG_CC50_098_008
SAM_CC50_098	Concentration_ToxAssay	=	0.010	uM	REG_CC50_098_008
SAM_CC50_098	PercentageConfluence_ToxAssay	=	93.450	%	REG_CC50_098_008
SAM_CC50_098	PercentageConfluence_ToxAssay	=	96.690	%	REG_CC50_098_008
SAM_CC50_098	PercentageConfluence_ToxAssay	=	98.810	%	REG_CC50_098_008
SAM_CC50_099	Concentration_ToxAssay	=	32.919	uM	REG_CC50_099_001
SAM_CC50_099	Concentration_ToxAssay	=	32.919	uM	REG_CC50_099_001
SAM_CC50_099	Concentration_ToxAssay	=	32.919	uM	REG_CC50_099_001
SAM_CC50_099	PercentageConfluence_ToxAssay	=	-0.330	%	REG_CC50_099_001
SAM_CC50_099	PercentageConfluence_ToxAssay	=	-0.390	%	REG_CC50_099_001
SAM_CC50_099	PercentageConfluence_ToxAssay	=	-0.350	%	REG_CC50_099_001
SAM_CC50_099	Concentration_ToxAssay	=	10.417	uM	REG_CC50_099_002
SAM_CC50_099	Concentration_ToxAssay	=	10.417	uM	REG_CC50_099_002
SAM_CC50_099	Concentration_ToxAssay	=	10.417	uM	REG_CC50_099_002
SAM_CC50_099	PercentageConfluence_ToxAssay	=	103.670	%	REG_CC50_099_002
SAM_CC50_099	PercentageConfluence_ToxAssay	=	101.040	%	REG_CC50_099_002
SAM_CC50_099	PercentageConfluence_ToxAssay	=	99.100	%	REG_CC50_099_002
SAM_CC50_099	Concentration_ToxAssay	=	3.297	uM	REG_CC50_099_003
SAM_CC50_099	Concentration_ToxAssay	=	3.297	uM	REG_CC50_099_003
SAM_CC50_099	Concentration_ToxAssay	=	3.297	uM	REG_CC50_099_003
SAM_CC50_099	PercentageConfluence_ToxAssay	=	100.460	%	REG_CC50_099_003
SAM_CC50_099	PercentageConfluence_ToxAssay	=	100.430	%	REG_CC50_099_003
SAM_CC50_099	PercentageConfluence_ToxAssay	=	98.510	%	REG_CC50_099_003
SAM_CC50_099	Concentration_ToxAssay	=	1.043	uM	REG_CC50_099_004
SAM_CC50_099	Concentration_ToxAssay	=	1.043	uM	REG_CC50_099_004
SAM_CC50_099	Concentration_ToxAssay	=	1.043	uM	REG_CC50_099_004
SAM_CC50_099	PercentageConfluence_ToxAssay	=	98.500	%	REG_CC50_099_004
SAM_CC50_099	PercentageConfluence_ToxAssay	=	96.740	%	REG_CC50_099_004
SAM_CC50_099	PercentageConfluence_ToxAssay	=	98.340	%	REG_CC50_099_004
SAM_CC50_099	Concentration_ToxAssay	=	0.330	uM	REG_CC50_099_005
SAM_CC50_099	Concentration_ToxAssay	=	0.330	uM	REG_CC50_099_005
SAM_CC50_099	Concentration_ToxAssay	=	0.330	uM	REG_CC50_099_005
SAM_CC50_099	PercentageConfluence_ToxAssay	=	97.180	%	REG_CC50_099_005
SAM_CC50_099	PercentageConfluence_ToxAssay	=	96.930	%	REG_CC50_099_005
SAM_CC50_099	PercentageConfluence_ToxAssay	=	95.810	%	REG_CC50_099_005
SAM_CC50_099	Concentration_ToxAssay	=	0.104	uM	REG_CC50_099_006
SAM_CC50_099	Concentration_ToxAssay	=	0.104	uM	REG_CC50_099_006
SAM_CC50_099	Concentration_ToxAssay	=	0.104	uM	REG_CC50_099_006
SAM_CC50_099	PercentageConfluence_ToxAssay	=	96.100	%	REG_CC50_099_006
SAM_CC50_099	PercentageConfluence_ToxAssay	=	97.250	%	REG_CC50_099_006
SAM_CC50_099	PercentageConfluence_ToxAssay	=	96.420	%	REG_CC50_099_006
SAM_CC50_099	Concentration_ToxAssay	=	0.033	uM	REG_CC50_099_007
SAM_CC50_099	Concentration_ToxAssay	=	0.033	uM	REG_CC50_099_007
SAM_CC50_099	Concentration_ToxAssay	=	0.033	uM	REG_CC50_099_007
SAM_CC50_099	PercentageConfluence_ToxAssay	=	99.160	%	REG_CC50_099_007
SAM_CC50_099	PercentageConfluence_ToxAssay	=	97.150	%	REG_CC50_099_007
SAM_CC50_099	PercentageConfluence_ToxAssay	=	97.560	%	REG_CC50_099_007
SAM_CC50_099	Concentration_ToxAssay	=	0.010	uM	REG_CC50_099_008
SAM_CC50_099	Concentration_ToxAssay	=	0.010	uM	REG_CC50_099_008
SAM_CC50_099	Concentration_ToxAssay	=	0.010	uM	REG_CC50_099_008
SAM_CC50_099	PercentageConfluence_ToxAssay	=	98.100	%	REG_CC50_099_008
SAM_CC50_099	PercentageConfluence_ToxAssay	=	98.300	%	REG_CC50_099_008
SAM_CC50_099	PercentageConfluence_ToxAssay	=	98.980	%	REG_CC50_099_008
SAM_CC50_100	Concentration_ToxAssay	=	32.919	uM	REG_CC50_100_001
SAM_CC50_100	Concentration_ToxAssay	=	32.919	uM	REG_CC50_100_001
SAM_CC50_100	Concentration_ToxAssay	=	32.919	uM	REG_CC50_100_001
SAM_CC50_100	PercentageConfluence_ToxAssay	=	-0.020	%	REG_CC50_100_001
SAM_CC50_100	PercentageConfluence_ToxAssay	=	-0.020	%	REG_CC50_100_001
SAM_CC50_100	PercentageConfluence_ToxAssay	=	-0.010	%	REG_CC50_100_001
SAM_CC50_100	Concentration_ToxAssay	=	10.417	uM	REG_CC50_100_002
SAM_CC50_100	Concentration_ToxAssay	=	10.417	uM	REG_CC50_100_002
SAM_CC50_100	Concentration_ToxAssay	=	10.417	uM	REG_CC50_100_002
SAM_CC50_100	PercentageConfluence_ToxAssay	=	91.740	%	REG_CC50_100_002
SAM_CC50_100	PercentageConfluence_ToxAssay	=	95.120	%	REG_CC50_100_002
SAM_CC50_100	PercentageConfluence_ToxAssay	=	86.130	%	REG_CC50_100_002
SAM_CC50_100	Concentration_ToxAssay	=	3.297	uM	REG_CC50_100_003
SAM_CC50_100	Concentration_ToxAssay	=	3.297	uM	REG_CC50_100_003
SAM_CC50_100	Concentration_ToxAssay	=	3.297	uM	REG_CC50_100_003
SAM_CC50_100	PercentageConfluence_ToxAssay	=	89.730	%	REG_CC50_100_003
SAM_CC50_100	PercentageConfluence_ToxAssay	=	92.460	%	REG_CC50_100_003
SAM_CC50_100	PercentageConfluence_ToxAssay	=	94.470	%	REG_CC50_100_003
SAM_CC50_100	Concentration_ToxAssay	=	1.043	uM	REG_CC50_100_004
SAM_CC50_100	Concentration_ToxAssay	=	1.043	uM	REG_CC50_100_004
SAM_CC50_100	Concentration_ToxAssay	=	1.043	uM	REG_CC50_100_004
SAM_CC50_100	PercentageConfluence_ToxAssay	=	90.780	%	REG_CC50_100_004
SAM_CC50_100	PercentageConfluence_ToxAssay	=	92.620	%	REG_CC50_100_004
SAM_CC50_100	PercentageConfluence_ToxAssay	=	92.440	%	REG_CC50_100_004
SAM_CC50_100	Concentration_ToxAssay	=	0.330	uM	REG_CC50_100_005
SAM_CC50_100	Concentration_ToxAssay	=	0.330	uM	REG_CC50_100_005
SAM_CC50_100	Concentration_ToxAssay	=	0.330	uM	REG_CC50_100_005
SAM_CC50_100	PercentageConfluence_ToxAssay	=	91.460	%	REG_CC50_100_005
SAM_CC50_100	PercentageConfluence_ToxAssay	=	95.500	%	REG_CC50_100_005
SAM_CC50_100	PercentageConfluence_ToxAssay	=	94.130	%	REG_CC50_100_005
SAM_CC50_100	Concentration_ToxAssay	=	0.104	uM	REG_CC50_100_006
SAM_CC50_100	Concentration_ToxAssay	=	0.104	uM	REG_CC50_100_006
SAM_CC50_100	Concentration_ToxAssay	=	0.104	uM	REG_CC50_100_006
SAM_CC50_100	PercentageConfluence_ToxAssay	=	98.160	%	REG_CC50_100_006
SAM_CC50_100	PercentageConfluence_ToxAssay	=	96.840	%	REG_CC50_100_006
SAM_CC50_100	PercentageConfluence_ToxAssay	=	91.020	%	REG_CC50_100_006
SAM_CC50_100	Concentration_ToxAssay	=	0.033	uM	REG_CC50_100_007
SAM_CC50_100	Concentration_ToxAssay	=	0.033	uM	REG_CC50_100_007
SAM_CC50_100	Concentration_ToxAssay	=	0.033	uM	REG_CC50_100_007
SAM_CC50_100	PercentageConfluence_ToxAssay	=	101.620	%	REG_CC50_100_007
SAM_CC50_100	PercentageConfluence_ToxAssay	=	105.700	%	REG_CC50_100_007
SAM_CC50_100	PercentageConfluence_ToxAssay	=	99.490	%	REG_CC50_100_007
SAM_CC50_100	Concentration_ToxAssay	=	0.010	uM	REG_CC50_100_008
SAM_CC50_100	Concentration_ToxAssay	=	0.010	uM	REG_CC50_100_008
SAM_CC50_100	Concentration_ToxAssay	=	0.010	uM	REG_CC50_100_008
SAM_CC50_100	PercentageConfluence_ToxAssay	=	124.390	%	REG_CC50_100_008
SAM_CC50_100	PercentageConfluence_ToxAssay	=	119.730	%	REG_CC50_100_008
SAM_CC50_100	PercentageConfluence_ToxAssay	=	118.350	%	REG_CC50_100_008
SAM_CC50_101	Concentration_ToxAssay	=	32.919	uM	REG_CC50_101_001
SAM_CC50_101	Concentration_ToxAssay	=	32.919	uM	REG_CC50_101_001
SAM_CC50_101	Concentration_ToxAssay	=	32.919	uM	REG_CC50_101_001
SAM_CC50_101	PercentageConfluence_ToxAssay	=	29.440	%	REG_CC50_101_001
SAM_CC50_101	PercentageConfluence_ToxAssay	=	36.980	%	REG_CC50_101_001
SAM_CC50_101	PercentageConfluence_ToxAssay	=	-0.040	%	REG_CC50_101_001
SAM_CC50_101	Concentration_ToxAssay	=	10.417	uM	REG_CC50_101_002
SAM_CC50_101	Concentration_ToxAssay	=	10.417	uM	REG_CC50_101_002
SAM_CC50_101	Concentration_ToxAssay	=	10.417	uM	REG_CC50_101_002
SAM_CC50_101	PercentageConfluence_ToxAssay	=	98.540	%	REG_CC50_101_002
SAM_CC50_101	PercentageConfluence_ToxAssay	=	100.140	%	REG_CC50_101_002
SAM_CC50_101	PercentageConfluence_ToxAssay	=	100.100	%	REG_CC50_101_002
SAM_CC50_101	Concentration_ToxAssay	=	3.297	uM	REG_CC50_101_003
SAM_CC50_101	Concentration_ToxAssay	=	3.297	uM	REG_CC50_101_003
SAM_CC50_101	Concentration_ToxAssay	=	3.297	uM	REG_CC50_101_003
SAM_CC50_101	PercentageConfluence_ToxAssay	=	95.330	%	REG_CC50_101_003
SAM_CC50_101	PercentageConfluence_ToxAssay	=	91.850	%	REG_CC50_101_003
SAM_CC50_101	PercentageConfluence_ToxAssay	=	100.100	%	REG_CC50_101_003
SAM_CC50_101	Concentration_ToxAssay	=	1.043	uM	REG_CC50_101_004
SAM_CC50_101	Concentration_ToxAssay	=	1.043	uM	REG_CC50_101_004
SAM_CC50_101	Concentration_ToxAssay	=	1.043	uM	REG_CC50_101_004
SAM_CC50_101	PercentageConfluence_ToxAssay	=	98.090	%	REG_CC50_101_004
SAM_CC50_101	PercentageConfluence_ToxAssay	=	97.010	%	REG_CC50_101_004
SAM_CC50_101	PercentageConfluence_ToxAssay	=	100.450	%	REG_CC50_101_004
SAM_CC50_101	Concentration_ToxAssay	=	0.330	uM	REG_CC50_101_005
SAM_CC50_101	Concentration_ToxAssay	=	0.330	uM	REG_CC50_101_005
SAM_CC50_101	Concentration_ToxAssay	=	0.330	uM	REG_CC50_101_005
SAM_CC50_101	PercentageConfluence_ToxAssay	=	97.570	%	REG_CC50_101_005
SAM_CC50_101	PercentageConfluence_ToxAssay	=	96.800	%	REG_CC50_101_005
SAM_CC50_101	PercentageConfluence_ToxAssay	=	97.590	%	REG_CC50_101_005
SAM_CC50_101	Concentration_ToxAssay	=	0.104	uM	REG_CC50_101_006
SAM_CC50_101	Concentration_ToxAssay	=	0.104	uM	REG_CC50_101_006
SAM_CC50_101	Concentration_ToxAssay	=	0.104	uM	REG_CC50_101_006
SAM_CC50_101	PercentageConfluence_ToxAssay	=	95.990	%	REG_CC50_101_006
SAM_CC50_101	PercentageConfluence_ToxAssay	=	94.750	%	REG_CC50_101_006
